geoid,county,municipality,lat,lon,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,lead_90p_ppb,ph_mean,hardness_mg_l,chlorine_residual_mg_l,distance_to_tri_km,winter_freeze_thaw_days,median_housing_year,alkalinity_mg_l,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,q1_lead_ppb,q2_lead_ppb,q3_lead_ppb,q4_lead_ppb,q5_lead_ppb,q6_lead_ppb,q7_lead_ppb,q8_lead_ppb,risk_label
340297114001,Ocean,Ocean Area 400,39.902,-74.27690000000001,103500.0,0.0987821380243572,0.12,0.0,0.1708132374287643,7.252651341130276,130.87244984018145,1.6859271565457061,13.00297567395592,28.1979481568192,1966.0,62.40512815518514,0,0,0.01,1.2112019789236315,0.9551975242646368,0.482847924317154,0.5865752033507946,1.4636240959522935,2.940614496511855,0.8417253156262379,0
340297114002,Ocean,Ocean Area 400,39.910000000000004,-74.2689,136250.0,0.0158940397350993,0.12,0.0219839142091152,4.168599815041782,8.031260221620231,121.3777010512796,1.5744008324800258,12.581800052474511,40.349891058836754,1981.0,57.525091737166605,0,0,5.724434444008558,5.040710131379067,2.6027389653338417,1.6610050660666267,5.032622769043423,5.635258813559691,4.840023466984882,3.0632771613583554,0
340297114003,Ocean,Ocean Area 400,39.918,-74.2609,131250.0,0.0435729847494553,0.12,0.0479186834462729,1.3645187809883206,7.440191099099712,122.75246749244822,1.641057641965534,11.142601968999493,38.83761396266075,1969.0,61.85090052072436,0,0,1.8962159070766946,3.2344893079966752,2.023118988409312,1.126689171104564,1.7365960719404216,0.06793213947696586,1.9827872008011083,0.5011803302150095,0
340297114004,Ocean,Ocean Area 400,39.926,-74.25290000000001,114611.0,0.0,0.12,0.0164293537787513,5.194639724156058,7.574718601576795,148.45414918164147,1.608914138803068,11.64598700899593,39.253486118304124,1970.0,56.23238533266232,0,0,4.360097666785505,5.204181992528162,5.072568084237096,3.7625683852853284,7.155707065629252,5.440809935532841,7.068206694714454,7.087749284755061,0
340297130001,Ocean,Ocean Area 000,39.862,-74.2767,64600.0,0.0852417302798982,0.12,0.0818461538461538,4.942153033450223,7.574837634219329,127.26307127902106,1.6499642179814762,7.092674378493847,41.90114005448767,1974.0,55.17366429778652,0,0,4.505412735682287,3.964160686377111,4.924663728968688,5.483921186667948,4.402217277252694,6.192698731467178,5.352205140306097,5.349370148882435,0
340297130002,Ocean,Ocean Area 000,39.870000000000005,-74.26870000000001,83250.0,0.0410958904109589,0.12,0.0,8.027000132654257,7.4169103906705764,98.40453418289269,1.510863577946317,12.339692908451564,40.72707337517734,1990.0,72.76186818270294,1,0,8.156580003323947,7.417718001268925,9.858152906959987,7.378305696968909,9.370497322014126,7.972533017475144,7.149906970557072,8.119689789838047,1
340297130003,Ocean,Ocean Area 000,39.878,-74.2607,90625.0,0.0431547619047619,0.12,0.0538687561214495,0.05,7.498883411230845,121.41449867905595,1.6441622649209082,11.262401715154308,36.938645632794255,1960.0,55.737234101103176,0,0,1.7939634167339105,1.7695077152495182,0.01,0.01,2.670016821905895,0.01,0.01,1.6907125832265912,0
340297131001,Ocean,Ocean Area 100,39.872,-74.2767,121641.0,0.1965376782077393,0.12,0.1108011159824631,10.395692803220813,7.366078028454777,115.82257902303382,1.5448449667071356,11.93947936602406,45.54809968100952,1958.0,63.36404623811397,0,0,9.838071347555676,10.983692408455317,11.206313079580733,9.250965737138053,11.847344788513873,12.044278122075902,10.257923760376372,11.327200431604998,0
340297131002,Ocean,Ocean Area 100,39.88,-74.26870000000001,101905.0,0.035,0.12,0.0750220653133274,3.4985909394183516,7.3214423814853244,126.16936359345394,1.5323433676796043,10.371043773065937,34.539595188197765,1973.0,67.8559414070606,0,0,2.0978408553579544,4.827647241654979,3.440271715864124,4.468385958496962,3.7706312149763352,5.0410982264046496,5.765535527790639,3.580267856322298,0
340297131003,Ocean,Ocean Area 100,39.888000000000005,-74.2607,75781.0,0.0333333333333333,0.12,0.0240622788393489,5.368548748550011,7.593384551774594,110.74681122473243,1.3659661073574325,10.144020001267108,34.41342977729833,1986.0,63.467774007253325,0,0,5.657262589863645,5.409778151892365,5.498496675931558,3.5408513120821263,6.667320989175864,7.394894560830894,4.9211463898754815,5.111228449171788,0
340297132011,Ocean,Ocean Area 201,39.8821,-74.2767,136250.0,0.0107066381156316,0.12,0.0393175074183976,6.592022885270982,7.195054989949967,133.0435795275149,1.6196688523356897,10.218258740693624,35.373522622765165,1979.0,70.48912103960569,0,0,6.6468676780514135,6.20023342760661,7.556266569462296,5.400006697281362,6.8014921212702255,5.041461302005164,5.6808383203224935,7.477124352444061,0
340297132012,Ocean,Ocean Area 201,39.890100000000004,-74.26870000000001,72188.0,0.0697674418604651,0.12,0.044776119402985,6.23448361978056,7.825239362901927,124.28720167440599,1.7664460350186908,13.064134376513737,41.638960109975805,1974.0,58.688475367082425,0,0,7.992180778696124,7.370520288577456,7.142992998871738,4.693522762686715,8.361843915894815,6.5418030092090556,7.589813243534904,7.121686229265606,0
340297132021,Ocean,Ocean Area 202,39.882200000000005,-74.2767,84375.0,0.0325027085590465,0.12,0.0419516643866849,3.6847973124213893,7.664966874720489,122.13144927537422,1.5971622659581377,10.501285288745603,41.189169640787895,1979.0,74.48164144713643,0,0,4.547406605188829,2.636703017751821,4.390085727273381,3.150336361570183,5.116323706785948,3.7383535460274926,6.3407872345836775,4.239520840299505,0
340297132022,Ocean,Ocean Area 202,39.8902,-74.26870000000001,108750.0,0.0473372781065088,0.12,0.0568011958146487,1.28862502998575,7.621587785140143,129.63542369648718,1.5929775291794346,8.287623809446352,36.61424232670799,1978.0,61.54511193094798,0,0,2.652335760567871,2.239339258841282,0.3511531473213918,0.9280266593318873,2.4000770559671656,0.7253553151897383,0.12007398385217405,3.856923053925981,0
340297132031,Ocean,Ocean Area 203,39.8823,-74.2767,57782.0,0.0,0.12,0.0165903890160183,3.870771239108057,7.186671577513351,126.92011782656034,1.8343578700363525,12.296685172338167,37.340663218883115,1983.0,66.02906489114491,0,0,4.018033904507796,6.068534627169809,4.570365749421648,2.0215591645088233,6.352783815105747,4.586175344020275,6.583824867666818,3.2388589085866,0
340297132032,Ocean,Ocean Area 203,39.8903,-74.26870000000001,74899.0,0.0588235294117647,0.12,0.0387485648679678,7.713287097052147,7.325494265341396,126.22347958002997,1.7997473606682834,8.210590288473746,39.84903313040633,1981.0,62.606603721529034,0,0,6.953819562283994,5.640129790508208,8.57020859994214,6.0927680556764345,8.722097407265135,8.58765122054882,7.065310789784861,8.360237999105744,0
340297133001,Ocean,Ocean Area 300,39.892,-74.2767,41682.0,0.0,0.12,0.0,7.2656839495852195,7.811869024161011,125.1497597086033,1.9061874081225387,12.529834751121422,35.62201193580688,1975.0,74.63578851526213,0,0,9.289067067962161,6.645378145491879,7.839162509709449,5.5851169665355975,6.589699850275268,7.486479230349906,5.656664601908773,7.195729770001036,0
340297133002,Ocean,Ocean Area 300,39.9,-74.26870000000001,71881.0,0.0,0.12,0.0466045272969374,4.558536792160457,8.36424827940792,127.5962294007571,1.9845627837238284,11.782507575207543,43.23459074104218,1987.0,73.4755513080712,0,0,4.489724866403749,4.945849777808511,5.2737788807497,2.4866306402899836,5.556020654068462,6.898344080016945,3.31802423028655,4.163128854024496,0
340297133003,Ocean,Ocean Area 300,39.908,-74.2607,60880.0,0.0236768802228412,0.12,0.064569536423841,5.625253174636696,7.752813144821991,131.95811285954426,1.6549230770442476,12.790105659061474,46.449108825027444,1977.0,47.151961703250265,0,0,6.917396866132688,5.523454212971488,5.751660894339891,4.410196522393422,6.24862448007187,3.962154420152459,6.092420935652103,5.422635963786517,0
340297134011,Ocean,Ocean Area 401,39.902100000000004,-74.2767,92750.0,0.0,0.12,0.033285782215882,1.5042733648872701,7.74138868205019,130.45564356386436,1.472424864965503,11.547053677469885,39.367731821635,1983.0,71.15394349022543,0,0,1.6794355751468075,1.7766413392086216,0.2462709647292085,2.9554102514572924,2.4033508758649393,2.5139830175937727,1.4357431143824846,2.0651246615031917,0
340297134012,Ocean,Ocean Area 401,39.9101,-74.26870000000001,78958.0,0.0,0.12,0.0,3.8852064612286483,7.638994845622838,141.3625549425627,1.567829223584444,12.055261588501121,41.6087976561023,1968.0,55.16325734539536,0,0,5.1885613985273835,6.7288171741385545,3.460073366281244,3.579534600460188,5.36084625419343,2.9780603558530627,4.186553750368145,3.280086839786844,0
340297134013,Ocean,Ocean Area 401,39.9181,-74.2607,80375.0,0.1101123595505618,0.12,0.0114226375908618,5.948165227732737,7.2709050552399885,121.27972511771515,1.731950307677996,12.455897643166768,40.800232579710865,1974.0,61.76470720136311,0,0,6.860402906282602,5.640716189379467,5.454879473567748,4.758430751070669,7.646075857979808,6.607400941423366,5.742673850843538,5.320168003457579,0
340297134014,Ocean,Ocean Area 401,39.926100000000005,-74.2527,163000.0,0.1375,0.12,0.0,8.803223086177528,7.6161598166400655,130.69751072879643,1.862015786842589,9.232551866866132,45.98028852195737,1988.0,62.47960782602639,0,1,9.524182634338107,8.980218668391768,8.855300491745064,8.047745866874777,8.53915435082071,9.824274177229071,7.7473655953625835,6.6412232068095705,1
340297134021,Ocean,Ocean Area 402,39.9022,-74.2767,37151.0,0.0598006644518272,0.12,0.0153417015341701,4.576474682091516,7.2629279677965615,157.19322491555891,1.4886705950113404,8.873006029419265,47.84390836078527,1974.0,63.79190625676857,0,0,5.611078980267149,3.8995980195820845,4.158926311343175,2.4020670992596562,5.526408686911855,6.568987378660489,5.713955262276124,5.9582468883235,0
340297134022,Ocean,Ocean Area 402,39.9102,-74.26870000000001,87625.0,0.0093457943925233,0.12,0.0166021029330381,5.647191339075573,7.2839390417383845,127.34855647591118,1.6842917351838014,8.766114612078121,38.79392925335775,1961.0,72.73403041230536,1,0,5.962013340383652,4.510124116872664,7.654112230099571,3.538707496427977,6.358810738974974,5.868640849016085,5.449374853669195,6.2240935820208545,1
340297135001,Ocean,Ocean Area 500,39.912,-74.2767,145875.0,0.0296052631578947,0.12,0.021039603960396,6.727497238512295,7.254129661228092,127.8138436873436,1.5270707339784981,9.844047606700872,40.38625075173476,1979.0,73.63719147600469,0,0,5.432157097823294,7.617423907066548,7.248516241139372,5.326063058139344,7.8905226643524475,7.447841685523985,8.36539093364152,7.833889422352558,0
340297135002,Ocean,Ocean Area 500,39.92,-74.26870000000001,82132.0,0.0402061855670103,0.12,0.0215169445938676,0.9339078802961134,7.694969271568359,112.67936581946289,1.6240018586665468,11.77382506770349,43.83383511345904,1991.0,61.24361386363124,0,1,1.831697612661494,0.01,0.8904080024272163,0.01,2.322336363184422,0.01,2.0786867500789885,0.01355803680923695,1
340297136001,Ocean,Ocean Area 600,39.922000000000004,-74.2767,128646.0,0.1361058601134215,0.12,0.0127427184466019,3.4158360010548887,7.4068272079180915,119.28147420231878,1.6217579896107763,6.7912636937039785,41.81694080351588,1962.0,56.92517785525772,0,0,5.255837058941001,2.388255904738226,3.7476814349047927,3.898258813600882,4.270124951144597,5.223432676421467,3.417730660029616,3.9344274924794984,0
340297136002,Ocean,Ocean Area 600,39.93,-74.26870000000001,119868.0,0.0571428571428571,0.12,0.0649416539827498,2.5152229198494283,7.505600191409447,126.56360665997272,1.7031779268584029,10.335365351531287,36.93421982181805,1965.0,66.43224357077987,0,0,3.046445098467467,2.9654076670276144,3.002962699967814,4.135245677079284,2.1039947821944427,3.7118340147580255,2.3322337702264964,2.9904407890037925,0
340297137001,Ocean,Ocean Area 700,39.932,-74.2767,104813.0,0.0998766954377312,0.12,0.0396694214876033,6.842776178410325,7.4460240214677915,134.24144362174502,1.950848837864062,10.605583463948657,33.38103027404135,1970.0,52.57532214708605,0,0,7.077856981781413,7.889203239803918,9.250580122532698,7.33181199525617,7.670299371627251,7.566002455903687,4.890240832321695,7.285030815710349,0
340297137002,Ocean,Ocean Area 700,39.940000000000005,-74.26870000000001,155673.0,0.038876889848812,0.12,0.0081845238095238,3.819693959170295,7.275811335388865,135.62995843200054,1.71726324147552,12.48281568195827,38.37230184097632,1971.0,63.67134682484846,0,0,4.686920245218825,3.265879130324338,4.337204702643505,2.488273691076015,6.031543491217674,4.546946037021961,5.133373145663363,3.5491466622563506,0
340297138001,Ocean,Ocean Area 800,39.942,-74.2767,106141.0,0.0715767634854771,0.12,0.0411558669001751,7.843460929484033,7.339013569833863,131.75528768510887,1.5815249896817545,10.518648390829751,42.10896716558689,1976.0,76.89839860070883,0,0,9.50062159994999,7.430272926210839,7.422115375017544,7.393140008933054,7.547600864689448,7.669060929949667,8.439962817833548,7.08295374373094,0
340297138002,Ocean,Ocean Area 800,39.95,-74.26870000000001,67105.0,0.2387791741472172,0.12,0.0234234234234234,0.3039866998344225,7.206952460724175,137.48917616661416,1.5567693595145182,9.610299334351925,39.3652674009313,1958.0,47.04087016413115,0,0,0.5748268369747844,0.01,0.01,0.4082864939588022,2.731052436536043,0.35000136934554915,1.2228798588081147,0.962298805140896,0
340297139001,Ocean,Ocean Area 900,39.952,-74.2767,76907.0,0.1549815498154981,0.12,0.0833725859632595,3.739997745287436,7.121211393211754,115.8478845221732,1.6173736418145217,11.648560339099337,36.75857073659046,1959.0,59.88983603324182,0,0,2.6759652468705446,4.700586983219404,4.012905112966132,3.71787761945063,2.8108603710025033,3.4882576076350715,3.1257671432842926,3.7214888394547256,0
340297139002,Ocean,Ocean Area 900,39.96,-74.26870000000001,119611.0,0.2480739599383667,0.12,0.0602772754671488,8.189353872475435,7.222295114992318,133.70699962501251,1.5152465702467217,10.03371975696335,38.8004781617444,1968.0,53.96248717914766,0,1,8.94309463012935,8.628218690042315,10.46738052358505,9.370027756479683,9.337566225257923,7.766620670214876,8.595120763269874,8.167795722184875,0
340297139003,Ocean,Ocean Area 900,39.968,-74.2607,125813.0,0.2094972067039106,0.12,0.0597014925373134,6.24729493781499,7.139666083022428,128.00023639244904,1.6669473265895516,10.517411750645195,48.58876895530061,1956.0,76.36326036953781,0,0,7.228336694635432,6.658436621941797,6.097396421522755,4.4695061688683255,6.498275384059769,7.004058117773758,5.273900800426244,5.411117188071231,0
340297139004,Ocean,Ocean Area 900,39.976,-74.2527,82241.0,0.0,0.12,0.0744680851063829,9.247159144392809,7.649535125773398,129.3387463585975,1.2843146929531337,7.854624413628466,36.89555299926586,1975.0,64.81711034664278,0,1,10.01868418916651,8.204503048309249,8.241588645030125,8.952132461129372,10.150871943995758,11.364442853707397,8.503302905397835,9.191126355239389,1
340297139005,Ocean,Ocean Area 900,39.984,-74.24470000000001,115958.0,0.026595744680851,0.12,0.0488095238095238,8.336087182226196,7.643587829814641,123.49217437571949,1.6143209317595217,9.066295596599211,40.29468158009409,1969.0,64.1644916405363,0,0,8.372020653386599,9.628976356243232,9.449156512475502,7.817622506070444,10.063707856039743,8.383443516017199,10.18186797329638,9.918908821166255,0
340297140001,Ocean,Ocean Area 000,39.862,-74.2766,109511.0,0.0,0.12,0.2133757961783439,1.1524187054071195,7.275272175472022,116.40363592528459,1.6261987024026645,9.33650708379024,37.293250584960646,1968.0,60.873880577586164,0,0,2.1003165551538023,1.001984871306898,1.3063135088945554,0.3192141067534246,3.1097586735708016,1.8603656422690544,1.1569281740161104,2.2725501439008164,0
340297140002,Ocean,Ocean Area 000,39.870000000000005,-74.2686,107957.0,0.0,0.12,0.0765143464399575,5.574915606024231,7.4746736471504,113.2581643824086,1.471902372583871,10.03577004827989,47.32659973171061,1983.0,69.19457442853802,0,1,5.901006474088363,6.953352998308578,3.801416539328577,3.400428984824536,7.9082912008045,5.9417004831561195,5.806398539858794,5.964650511717259,1
340297140003,Ocean,Ocean Area 000,39.878,-74.26060000000001,74840.0,0.0652173913043478,0.12,0.0123355263157894,7.062217200929882,7.849777193654645,131.6880616048674,1.5886785814731945,12.826994097827942,33.75594804193332,1972.0,68.5422060054069,0,0,7.161366116897229,6.740719675463181,7.312986555676847,4.997454936382391,6.281346686484646,7.415162975784491,5.825030140350886,7.731967172735928,0
340297140004,Ocean,Ocean Area 000,39.886,-74.2526,119554.0,0.0,0.12,0.0214067278287461,0.05,7.337847420464342,133.81422008162906,1.813987327425761,11.16721857639457,36.648841962309845,1976.0,62.033441219043254,0,0,0.31566903852393935,0.8088728929191827,1.3255712810035736,1.0088739115226915,0.01,0.29863006550532556,0.01,0.01,0
340297140005,Ocean,Ocean Area 000,39.894,-74.2446,94138.0,0.0169133192389006,0.12,0.012632642748863,0.05,7.6049512422059475,126.285156686756,1.8248074031654904,9.564030928498202,40.19307735791155,1978.0,76.3194229977419,0,0,0.8203384711018049,0.01,0.01,0.5285110700054998,0.3415281287711993,2.350108321132365,0.01,2.387495927185373,0
340297140006,Ocean,Ocean Area 000,39.902,-74.23660000000001,172669.0,0.0,0.12,0.0872727272727272,0.05,7.5551043868005765,127.66223770772888,1.5660292422949535,9.707832176177666,40.754540491216304,1971.0,71.28850867430808,0,0,0.938889585212191,1.5080303258258296,0.860657637132674,0.01,0.14246462479781963,0.511624309028743,0.10783523195768402,2.6238914523938623,0
